Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2019.0,Ed Oliver,Houston,DT,73.88,287.0,9.25,31.75,,4.73,32.0,36.0,120.0,4.22,7.15,
2019.0,Josh Oliver,San Jose State,TE,76.63,249.0,10.75,33.5,,4.63,22.0,34.0,117.0,4.47,7.21,12.01
2019.0,Qadree Ollison,Pittsburgh,RB,72.63,228.0,9.63,31.5,,4.58,19.0,29.5,114.0,4.31,7.53,
2019.0,Charles Omenihu,Texas,DE,77.38,280.0,9.38,36.0,,4.92,15.0,36.5,115.0,4.36,7.48,
2019.0,Iosua Opeta,Weber State (UT),OL,76.25,301.0,9.88,33.25,,5.02,39.0,33.0,112.0,4.94,8.06,
2019.0,Amani Oruwariye,Penn State,CB,73.63,205.0,9.0,31.38,,4.47,17.0,36.5,120.0,4.16,6.82,
2019.0,Jameer Outsey,Nevada Las Vegas,DE,74.75,254.0,10.25,32.5,,4.95,15.0,28.5,115.0,4.75,7.53,
2019.0,Devine Ozigbo,Nebraska,RB,70.75,222.0,9.25,31.0,,4.65,19.0,37.0,124.0,4.27,6.95,
2019.0,Donald Parham,Stetson,TE,80.38,240.0,10.25,35.5,,4.68,17.0,38.5,125.0,4.51,7.53,
2019.0,Ed Paris,Louisiana State,SS,72.25,208.0,10.0,31.875,,4.59,15.0,33.5,116.0,4.28,6.96,
2019.0,Kyrion Parker,Central Missouri,WR,74.75,207.0,10.25,33.25,,4.56,9.0,37.0,126.0,4.46,7.2,
2019.0,Natrez Patrick,Georgia,ILB,74.5,244.0,10.25,33.125,,4.97,15.0,31.0,118.0,4.56,7.19,
2019.0,Javon Patterson,Mississippi,C,74.88,307.0,9.0,32.5,,5.13,27.0,27.5,98.0,4.78,7.72,
2019.0,DAndre Payne,Iowa State,CB,69.38,188.0,9.88,30.375,,4.53,12.0,33.0,118.0,4.4,7.16,
2019.0,Tristan Payton,Central Florida,WR,71.63,197.0,8.25,31.5,,4.59,11.0,32.5,116.0,4.34,6.9,
2019.0,Chris Peace,Virginia,OLB,73.88,238.0,8.25,32.0,,4.73,23.0,30.0,116.0,4.37,7.25,
2019.0,Brian Peavy,Iowa State,CB,68.25,192.0,9.13,30.625,,4.69,11.0,35.0,114.0,4.27,6.81,
2019.0,Peyton Pelluer,Washington State,ILB,72.25,228.0,9.63,30.0,,4.99,24.0,28.5,111.0,4.43,7.41,
2019.0,Jamal Peters,Mississippi State,CB,73.75,218.0,9.75,32.38,,4.63,10.0,28.5,115.0,,,
2019.0,Tyler Petite,Southern California,TE,75.63,234.0,9.5,32.0,,4.73,,27.5,111.0,4.46,7.2,
2019.0,Justin Phillips,Oklahoma State,ILB,71.75,230.0,9.5,31.875,,,20.0,32.0,108.0,,,
2019.0,Kyle Phillips,Tennessee,DE,75.75,277.0,9.75,33.5,,4.68,17.0,32.5,115.0,4.77,7.44,
2019.0,Adarius Pickett,UCLA,SS,70.75,201.0,9.0,30.75,,4.74,17.0,28.0,109.0,4.16,6.76,
2019.0,Ravian Pierce,Syracuse,TE,74.5,247.0,9.63,33.125,,4.75,24.0,29.0,118.0,4.59,7.34,
2019.0,Ross Pierschbacher,Alabama,C,75.63,308.0,10.0,32.125,,5.2,20.0,22.5,,4.7,7.83,
2019.0,Trey Pipkins,Sioux Falls,OT,78.13,309.0,9.63,33.875,,5.12,16.0,33.5,114.0,4.7,7.61,
2019.0,Jachai Polite,Florida,EDG,74.88,258.0,9.75,32.63,,4.84,14.0,32.0,102.0,,7.59,
2019.0,Tony Pollard,Memphis,RB,71.63,210.0,9.5,30.0,,4.52,13.0,35.0,121.0,4.37,7.0,
2019.0,Ryan Pope,San Diego State,OT,79.0,320.0,11.13,34.25,,5.03,25.0,28.5,98.0,5.09,7.85,
2019.0,Tyler Powell,North Carolina,DE,74.88,266.0,9.25,31.5,,4.88,24.0,34.5,117.0,4.47,7.52,
2019.0,Ben Powers,Oklahoma,OG,76.0,307.0,9.88,33.75,,,21.0,29.0,97.0,4.83,,
2019.0,Germaine Pratt,North Carolina State,LB,74.5,240.0,9.13,31.63,,4.57,24.0,32.5,116.0,4.45,,
2019.0,Terronne Prescod,North Carolina State,OG,76.5,330.0,10.13,32.25,,5.68,19.0,25.0,94.0,5.12,8.53,
2019.0,Damian Prince,Maryland,OG,76.63,306.0,9.0,33.5,,5.53,19.0,26.5,101.0,5.02,8.58,
2019.0,Isaiah Prince,Ohio State,OT,78.5,305.0,10.13,35.5,,5.09,23.0,27.0,115.0,5.02,7.9,
2019.0,Ryan Pulley,Arkansas,CB,70.63,209.0,9.25,32.75,,4.61,11.0,31.0,111.0,4.31,,
2019.0,Michiah Quick,Frenso State (CA),WR,70.5,178.0,,,,,,,,,,
2019.0,T.J. Rahming,Duke,WR,68.25,163.0,8.63,29.125,,4.64,,32.0,114.0,4.63,6.88,
2019.0,Taylor Rapp,Washington,S,72.13,208.0,9.0,30.75,,4.78,17.0,35.0,115.0,3.99,6.82,11.33
2019.0,Anthony Ratliff-Williams,North Carolina,WR,72.25,205.0,9.5,30.75,,4.57,14.0,35.0,126.0,4.38,6.9,
2019.0,Wyatt Ray,Boston College,EDG,75.25,257.0,9.38,32.5,,4.83,25.0,34.0,118.0,4.31,7.34,
2019.0,Chris Rayford,Mississippi State,CB,70.5,199.0,9.5,31.625,,4.49,24.0,33.5,118.0,4.18,6.85,
2019.0,Dax Raymond,Utah State,TE,76.88,255.0,10.25,32.63,,4.73,15.0,32.0,109.0,4.39,7.15,11.87
2019.0,Sheldrick Redwine,Miami (FL),S,72.0,196.0,9.38,31.75,,4.44,10.0,39.0,130.0,4.14,7.11,
2019.0,Malik Reed,Nevada,OLB,73.25,234.0,9.38,31.25,,4.85,19.0,32.5,119.0,4.35,6.89,
2019.0,Troy Reeder,Delaware,ILB,73.0,235.0,9.38,29.875,,4.63,27.0,37.5,122.0,4.14,7.0,
2019.0,Chris Register,Clemson,DE,74.75,242.0,9.63,33.125,,4.9,21.0,32.0,117.0,4.6,7.6,
2019.0,Keegan Render,Iowa,C,75.0,305.0,9.88,32.0,,5.39,20.0,27.5,100.0,4.71,7.52,
2019.0,Hunter Renfrow,Clemson,WR,70.5,180.0,7.88,29.0,,4.59,7.0,35.0,116.0,4.19,6.8,
2019.0,Mook Reynolds,Texas A&M-Commerce,CB,71.75,191.0,,,,,,,,,,
2019.0,Ross Reynolds,Iowa,OG,74.88,304.0,9.88,32.75,,5.12,27.0,35.5,105.0,4.49,7.29,
2019.0,Milan Richard,Clemson,TE,74.63,255.0,9.5,34.25,,4.69,20.0,29.5,115.0,4.65,7.59,
2019.0,A.J. Richardson,Boise State,WR,71.38,202.0,9.5,30.125,,4.62,11.0,33.5,110.0,4.44,7.12,
2019.0,Riley Ridley,Georgia,WR,73.25,194.0,10.25,32.625,,4.58,13.0,30.5,124.0,4.28,7.22,
2019.0,Dalton Risner,Kansas State,OT,76.75,312.0,10.25,34.0,,5.3,23.0,28.5,110.0,4.52,7.69,
2019.0,Derick Roberson,Sam Houston State (TX),OLB,74.88,247.0,9.88,32.875,,4.74,18.0,34.5,116.0,4.22,7.26,
2019.0,Greg Roberts,Baylor,DE,77.13,258.0,9.13,32.375,,4.73,23.0,34.5,120.0,4.53,7.11,
2019.0,Elijah Rodriguez,Texas,OG,76.25,311.0,8.63,32.5,,,21.0,27.0,95.0,,,
2019.0,Tyler Roemer,San Diego State,OT,78.38,312.0,10.25,33.875,,5.21,18.0,30.5,108.0,4.76,7.75,
2019.0,Darian Roseboro,North Carolina State,DT,75.13,283.0,9.88,32.0,,5.06,28.0,25.0,109.0,4.72,7.44,
2019.0,Malik Rosier,Miami (FL),QB,72.0,224.0,9.5,31.125,,4.75,,28.5,103.0,4.63,7.68,
2019.0,Brock Ruble,Toledo,OT,80.25,324.0,9.63,33.625,,5.4,15.0,24.5,100.0,5.13,8.15,
2019.0,Anthony Rush,Alabama-Birmingham,DT,76.25,352.0,9.13,33.125,,,,,,,,
2019.0,Dontavius Russell,Auburn,DT,74.75,319.0,9.5,32.0,,5.15,24.0,25.5,101.0,4.77,7.81,
2019.0,DeMonte Ruth,Iowa State,CB,69.5,172.0,8.75,29.375,,4.48,,36.0,122.0,4.24,7.0,
2019.0,Brett Rypien,Boise State,QB,73.75,210.0,9.0,30.38,,4.91,,33.0,116.0,4.29,7.1,
2019.0,Olive Sagapolu,Wisconsin,DT,73.63,324.0,10.38,32.875,,,,29.5,102.0,4.74,7.91,
2019.0,Dru Samia,Oklahoma,OG,76.75,305.0,10.13,33.0,,5.29,28.0,27.5,101.0,4.7,7.89,
2019.0,Drew Sample,Washington,TE,77.0,255.0,9.63,33.38,,4.71,,33.5,115.0,4.31,7.15,11.85
2019.0,Deebo Samuel,South Carolina,WR,71.25,214.0,10.0,31.375,,4.48,15.0,39.0,122.0,4.14,7.03,
2019.0,Miles Sanders,Penn State,RB,70.63,211.0,9.25,30.63,,4.49,20.0,36.0,124.0,4.19,6.89,
2019.0,Khalen Saunders,Western Illinois,DT,72.38,324.0,9.13,32.25,,5.01,27.0,30.5,101.0,4.62,7.57,
2019.0,Mavin Saunders,Kansas,TE,76.5,236.0,10.13,33.0,,4.87,12.0,31.0,111.0,,,
2019.0,Darnell Savage,Maryland,S,70.75,198.0,9.13,31.0,,4.36,11.0,39.5,126.0,4.14,7.03,
2019.0,Jordan Scarlett,Florida,RB,70.38,208.0,8.88,30.38,,4.47,21.0,30.0,116.0,4.63,7.37,
2019.0,Michael Scarnecchia,South Carolina,QB,75.25,213.0,8.75,31.375,,4.94,,29.0,114.0,4.9,7.5,
2019.0,Max Scharping,Northern Illinois,OT,77.88,327.0,10.0,33.625,,,27.0,28.0,108.0,4.69,7.77,
2019.0,LJ Scott,Michigan State,RB,72.38,227.0,9.38,32.13,,4.7,21.0,33.0,120.0,4.34,7.27,
2019.0,Nick Scott,Penn State,FS,70.75,200.0,8.5,31.0,,4.45,18.0,41.0,128.0,4.2,7.02,
2019.0,Austin Seibert,Oklahoma,K,69.25,213.0,8.88,30.38,,,,,,,,
2019.0,Sam Seonbuchner,Iowa State,FB,73.75,242.0,9.88,31.125,,4.81,16.0,29.5,103.0,4.59,7.43,
2019.0,Kendall Sheffield,Ohio State,CB,71.75,193.0,9.25,31.5,,,,39.0,128.0,4.06,6.69,
2019.0,Duke Shelley,Kansas State,CB,68.63,173.0,8.25,31.0,,4.51,11.0,34.0,114.0,4.23,7.1,
2019.0,Kyle Shurmur,Vanderbilt,QB,76.0,230.0,8.88,32.75,,4.91,,29.5,106.0,4.53,7.51,
2019.0,David Sills,West Virginia,WR,75.25,211.0,9.0,32.0,,4.57,14.0,37.5,117.0,4.28,6.97,
2019.0,Jeffery Simmons,Mississippi State,DT,74.75,300.0,10.25,34.5,,,28.0,,,,,
2019.0,Jordan Sims,Mississippi,OG,75.75,326.0,10.75,32.625,,5.68,17.0,23.5,86.0,5.22,8.27,
2019.0,Devin Singletary,Florida Atlantic,RB,67.63,203.0,8.5,28.88,,4.66,15.0,35.0,117.0,4.4,7.32,
2019.0,Raelon Singleton,Houston,WR,74.88,208.0,10.0,32.125,,4.54,,37.5,131.0,4.5,7.01,
2019.0,Justin Skule,Vanderbilt,OT,78.63,320.0,10.0,33.875,,5.26,22.0,25.5,105.0,4.73,7.54,
2019.0,Chris Slayton,Syracuse,DT,75.63,307.0,10.63,33.5,,5.13,28.0,29.0,101.0,4.73,7.34,
2019.0,Darius Slayton,Auburn,WR,73.0,190.0,10.0,32.75,,4.39,11.0,40.5,135.0,4.15,7.0,
2019.0,Cameron Smith,Southern California,LB,74.0,238.0,10.38,32.38,,4.69,15.0,39.0,123.0,4.23,7.12,
2019.0,Irv Smith,Alabama,TE,74.38,242.0,9.5,31.5,,4.63,19.0,32.5,110.0,4.33,7.32,12.44
2019.0,Jaylen Smith,Louisville,WR,74.25,213.0,9.25,32.75,,4.47,14.0,34.5,122.0,4.48,7.55,
2019.0,Jeff Smith,Boston College,WR,72.0,191.0,9.0,31.5,,4.36,15.0,36.5,127.0,4.06,6.87,
2019.0,Josh Smith,Vanderbilt,ILB,74.88,242.0,9.63,32.75,,4.96,,33.0,115.0,4.63,7.25,
2019.0,Kaden Smith,Stanford,TE,77.0,255.0,9.63,32.25,,4.92,15.0,32.0,108.0,4.47,7.08,
2019.0,Ray Smith,Boston College,DT,73.0,302.0,10.13,31.5,,4.93,27.0,35.0,119.0,4.49,,
2019.0,Saivion Smith,Alabama,CB,72.88,203.0,9.5,33.25,,4.66,11.0,33.0,121.0,4.37,7.09,
2019.0,Sutton Smith,Northern Illinois,EDG,72.38,233.0,9.0,30.75,,4.69,25.0,31.5,118.0,4.32,6.75,
2019.0,TJ Smith,Lenoir-Rhyne,WR,69.5,174.0,8.75,31.0,,4.57,16.0,35.5,123.0,4.39,7.0,
2019.0,Benny Snell,Kentucky,RB,70.38,224.0,9.38,31.0,,4.66,16.0,29.5,119.0,4.33,7.07,
2019.0,Dredrick Snelson,Central Florida,WR,71.38,189.0,8.75,30.625,,4.55,10.0,30.5,116.0,4.39,7.27,
2019.0,Matt Sokol,Michigan State,TE,77.0,253.0,8.75,32.625,,4.87,23.0,30.5,112.0,4.34,7.35,
2019.0,EJ Speed,Tarleton State,OLB,76.0,224.0,9.75,33.25,,4.6,24.0,34.0,120.0,4.39,6.9,
2019.0,Wilton Speight,UCLA,QB,78.63,232.0,9.5,32.375,,4.89,,,,,,
2019.0,Jayson Stanley,Georgia,WR,73.63,209.0,8.5,33.0,,4.46,12.0,35.0,126.0,4.34,7.14,
2019.0,Moral Stephens,Florida,TE,75.0,252.0,9.13,32.5,,4.78,12.0,31.0,112.0,5.14,7.37,
2019.0,Jace Sternberger,Texas A&M,TE,76.0,251.0,9.75,32.13,,4.75,17.0,31.5,113.0,4.31,7.19,12.09
2019.0,Brad Stewart,Georgia Tech,WR,72.75,186.0,8.63,30.25,,4.66,10.0,35.0,119.0,4.2,7.03,
2019.0,Easton Stick,North Dakota State,QB,73.25,224.0,9.25,32.13,,4.62,,33.5,118.0,4.05,6.65,
2019.0,Jarrett Stidham,Auburn,QB,74.38,218.0,9.13,32.0,,4.81,,31.0,110.0,4.33,7.28,
2019.0,Brent Stockstill,Middle Tennessee State,QB,71.63,210.0,8.38,29.375,,4.79,,24.5,108.0,,,
2019.0,Connor Strachan,Boston College,ILB,71.88,230.0,9.13,31.375,,4.78,25.0,36.0,117.0,4.2,6.96,
2019.0,Ty Summers,Texas Christian,ILB,73.38,241.0,10.0,31.5,,4.51,27.0,36.0,123.0,4.26,7.0,
2019.0,Montez Sweat,Mississippi State,EDG,77.75,260.0,10.5,35.75,,4.41,21.0,36.0,125.0,4.29,7.0,
2019.0,Thomas Sweeney,Boston College,TE,76.5,251.0,9.75,32.75,,4.84,17.0,32.0,115.0,4.31,7.17,
2019.0,William Sweet,North Carolina,OT,78.0,313.0,10.13,34.375,,5.27,23.0,30.5,111.0,5.0,8.01,
2019.0,Jordan Ta'amu-Perifanos,Mississippi,QB,74.63,221.0,9.88,32.25,,4.77,,27.5,109.0,4.36,7.06,
2019.0,Sione Takitaki,Brigham Young,OLB,73.13,233.0,9.63,32.0,,4.63,24.0,37.0,125.0,4.28,7.21,
2019.0,Trevon Tate,Memphis,OG,74.5,293.0,9.63,32.38,,5.26,22.0,28.5,108.0,4.8,7.73,
2019.0,Jahlani Tavai,Hawaii,ILB,74.38,246.0,9.0,32.375,,4.86,,33.5,110.0,4.41,,
2019.0,Jawaan Taylor,Florida,OT,77.13,314.0,10.0,35.5,,,24.0,,,,,
2019.0,Marvell Tell,Southern California,S,74.0,198.0,9.75,33.13,,4.59,8.0,42.0,136.0,4.01,6.63,
2019.0,Cory Thomas,Mississippi State,DT,77.38,309.0,10.13,35.125,,5.03,25.0,23.0,101.0,4.9,7.97,
2019.0,Derrek Thomas,Baylor,CB,75.5,189.0,10.0,34.0,,4.43,8.0,39.5,131.0,4.18,7.18,
2019.0,Johnathan Thomas,Penn State,RB,70.75,217.0,9.38,30.5,,4.41,19.0,39.5,128.0,4.22,6.84,
2019.0,Parker Thome,Vanderbilt,P,74.5,211.0,8.63,30.25,,,,,,,,
2019.0,DeAndre Thompkins,Penn State,WR,71.25,192.0,9.75,31.5,,4.34,13.0,34.0,126.0,4.26,7.02,
2019.0,Cody Thompson,Toledo,WR,73.5,205.0,9.38,31.0,,4.57,19.0,38.5,119.0,4.03,6.87,
2019.0,Darwin Thompson,Utah State,RB,68.0,198.0,8.38,29.75,,4.55,23.0,39.0,126.0,4.3,6.93,
2019.0,Deionte Thompson,Alabama,S,73.0,195.0,9.88,32.13,,,,33.0,118.0,,,
2019.0,Trevion Thompson,Clemson,WR,74.0,197.0,9.25,32.0,,4.52,,36.0,122.0,4.32,6.82,
2019.0,Tyrell Thompson,Tarleton State,DT,75.0,306.0,9.38,32.75,,5.32,19.0,24.0,93.0,5.16,8.16,
2019.0,Juan Thornhill,Virginia,S,72.25,205.0,8.75,31.13,,4.42,21.0,44.0,141.0,4.2,6.86,
2019.0,Clayton Thorson,Northwestern,QB,76.0,222.0,9.75,31.13,,,,,,,,
2019.0,Jerry Tillery,Notre Dame,DT,78.5,295.0,10.63,34.25,,4.93,23.0,32.0,115.0,4.33,7.45,
2019.0,Cole Tracy,Louisiana State,K,70.13,184.0,9.13,29.75,,,,,,,,
2019.0,Drue Tranquill,Notre Dame,OLB,74.0,234.0,9.75,31.5,,4.57,31.0,37.5,122.0,4.14,6.94,
2019.0,Kyle Trout,Cincinnati,OT,77.25,318.0,10.0,32.75,,5.23,24.0,30.0,111.0,4.77,7.89,
2019.0,Casey Tucker,Arizona State,OT,77.75,308.0,10.25,32.75,,5.5,28.0,25.5,102.0,4.63,7.74,
2019.0,Immanuel Turner,Louisiana Tech,DE,74.13,283.0,10.0,34.25,,4.99,19.0,29.5,107.0,4.72,7.22,
2019.0,Xavier Turner,Tarleton State,RB,69.63,226.0,8.88,31.375,,4.52,26.0,33.5,117.0,4.39,7.1,
2019.0,Kavontae Turpin,Texas Christian,WR,68.88,158.0,7.75,29.625,,4.5,2.0,40.0,129.0,4.25,6.65,
2019.0,Shy Tuttle,Tennessee,DT,74.38,290.0,9.75,33.375,,4.93,21.0,28.0,110.0,4.66,7.4,
2019.0,Olisaemeka Udoh,Elon (NC),OT,77.5,323.0,10.0,35.375,,5.05,26.0,28.5,105.0,5.05,7.88,
2019.0,John Ursua,Hawaii,WR,69.13,178.0,9.25,29.875,,4.56,17.0,37.0,120.0,4.16,6.77,
2019.0,Andrew Van Ginkel,Wisconsin,OLB,75.5,241.0,9.38,32.5,,4.59,17.0,38.0,123.0,4.14,6.89,
2019.0,Jonathan Vickers,Florida State,FB,72.63,233.0,9.0,31.25,,4.87,,31.5,114.0,4.56,7.35,
2019.0,D'Andre Walker,Georgia,EDG,74.38,251.0,9.88,34.38,,,,,,,,
2019.0,Ricky Walker,Virginia Tech,DT,74.0,284.0,9.0,29.25,,5.01,24.0,,,4.81,7.88,
2019.0,Brian Wallace,Arkansas,OT,77.25,326.0,10.5,35.5,,,22.0,29.5,99.0,,,
2019.0,Tim Ward,Old Dominion (VA),DE,77.38,265.0,10.13,34.5,,,25.0,,,,,
2019.0,Kahale Warring,San Diego State,TE,77.13,252.0,9.75,32.75,,4.67,19.0,36.5,122.0,4.25,7.21,11.72
2019.0,Jerome Washington,Rutgers,TE,74.88,241.0,9.5,33.25,,4.81,18.0,30.0,116.0,4.53,7.32,
2019.0,Nick Watkins,Houston,CB,72.38,203.0,9.63,32.25,,4.6,15.0,33.5,120.0,4.22,6.82,
2019.0,Brandon Watson,Michigan,CB,69.75,204.0,9.5,30.625,,4.52,15.0,38.0,123.0,4.31,6.81,
2019.0,Josh Watson,Colorado State,OLB,72.88,231.0,9.75,33.5,,4.7,20.0,36.5,130.0,4.32,7.09,
2019.0,Armon Watts,Arkansas,DT,76.63,300.0,9.63,33.38,,5.23,20.0,,,,,
2019.0,Jamarius Way,South Alabama,WR,75.5,215.0,10.25,33.0,,4.63,16.0,32.5,119.0,4.66,7.44,
2019.0,Moe Ways,California,WR,75.13,218.0,9.88,32.0,,4.63,18.0,35.0,117.0,4.39,7.28,
2019.0,Mike Weber,Ohio State,RB,69.63,211.0,9.38,29.75,,4.47,22.0,33.5,,4.32,7.34,
2019.0,Ken Webster,Mississippi,CB,70.88,203.0,8.88,32.0,,4.43,18.0,43.0,133.0,4.14,6.85,
2019.0,Nic Weishar,Notre Dame,TE,76.38,240.0,8.5,31.875,,5.05,15.0,27.0,104.0,4.52,7.1,
2019.0,Ari Werts,East Tennessee State,TE,76.25,227.0,9.63,34.125,,4.73,13.0,31.5,120.0,4.71,7.44,
2019.0,Trevon Wesco,West Virginia,TE,75.5,267.0,9.5,34.75,,4.89,24.0,31.0,117.0,4.38,7.18,12.32
2019.0,Alex Wesley,Northern Colorado,WR,71.88,190.0,9.0,31.25,,4.45,13.0,38.5,125.0,4.44,7.4,
2019.0,Antoine Wesley,Texas Tech,WR,76.13,206.0,9.75,34.0,,4.68,6.0,37.0,117.0,4.26,7.07,
2019.0,Darius West,Kentucky,S,71.13,208.0,9.13,31.38,,4.39,19.0,33.5,113.0,,7.03,
2019.0,A.J. Westbrook,Florida State,FS,71.0,190.0,9.13,30.875,,4.51,14.0,34.5,125.0,4.45,6.95,
2019.0,Chris Westry,Kentucky,CB,76.5,199.0,9.25,33.75,,4.36,12.0,38.0,121.0,,,
2019.0,Vic Wharton,California,WR,70.63,193.0,9.5,29.75,,4.65,11.0,29.0,106.0,4.38,7.26,
2019.0,Anthony Wheeler,Texas,ILB,73.75,235.0,10.0,32.875,,4.87,29.0,34.5,120.0,4.46,6.89,
2019.0,Devin White,Louisiana State,ILB,72.13,237.0,9.75,32.0,,4.42,22.0,39.5,118.0,4.17,7.07,
2019.0,Reggie White,Monmouth (NJ),WR,74.0,208.0,8.5,32.5,,4.52,10.0,37.0,120.0,4.07,6.81,
2019.0,Kerrith Whyte,Florida Atlantic,RB,70.0,197.0,9.5,29.875,,4.37,21.0,42.0,132.0,4.37,7.2,
2019.0,Tyler Wiegers,Eastern Michigan,QB,75.0,224.0,9.75,31.25,,5.05,,29.0,105.0,4.53,7.45,
2019.0,Christian Wilkins,Clemson,DT,75.25,311.0,9.75,32.5,,5.04,28.0,29.5,107.0,4.55,,
2019.0,Kevin Wilkins,Rutgers,DT,74.0,301.0,10.5,33.125,,5.29,24.0,26.5,106.0,4.53,7.42,
2019.0,Manny Wilkins,Arizona State,QB,74.0,193.0,9.63,32.25,,4.84,,33.0,119.0,,,
2019.0,Mazzi Wilkins,South Florida,CB,72.13,179.0,8.88,31.0,,4.72,,30.0,110.0,4.5,7.44,
2019.0,Aeris Williams,Mississippi State,RB,71.63,215.0,10.0,32.25,,4.8,,28.5,111.0,4.62,7.35,
2019.0,Andrew Williams,Auburn,DT,76.13,294.0,10.63,34.75,,5.43,25.0,23.5,93.0,4.69,7.82,
2019.0,Arthur Williams,Florida State,OG,75.75,334.0,9.75,32.25,,5.43,26.0,27.5,98.0,5.07,8.11,
2019.0,Darius Williams,Colorado State-Pueblo,CB,71.75,193.0,8.38,30.125,,4.55,19.0,35.0,119.0,4.39,7.06,
2019.0,Darrell Williams,Auburn,ILB,74.0,219.0,9.0,33.5,,4.88,,29.5,114.0,4.37,7.19,
2019.0,Dexter Williams,Notre Dame,RB,71.13,212.0,9.63,32.25,,4.57,17.0,36.0,130.0,4.16,7.0,
2019.0,Greedy Williams,Louisiana State,CB,73.63,182.0,9.25,31.75,,4.37,8.0,36.0,124.0,,,
2019.0,James Williams,Washington State,RB,69.5,197.0,9.25,30.38,,4.58,15.0,36.5,118.0,4.25,7.01,12.2
2019.0,JoeJuan Williams,Vanderbilt,CB,75.63,211.0,9.75,32.5,,4.64,17.0,36.0,127.0,4.07,6.92,
2019.0,Jonah Williams,Alabama,OT,76.5,302.0,10.13,33.625,,5.09,23.0,28.0,100.0,4.79,8.01,
2019.0,Preston Williams,Colorado State,WR,76.25,211.0,9.13,33.0,,4.61,,31.5,116.0,4.35,7.11,
2019.0,Quincy Williams,Murray State (KY),SS,70.63,225.0,9.88,33.0,,4.59,17.0,39.5,124.0,4.41,7.25,
2019.0,Quinnen Williams,Alabama,DT,75.0,303.0,9.63,33.25,,4.83,,30.5,112.0,,,
2019.0,Trayveon Williams,Texas A&M,RB,68.13,206.0,9.25,30.38,,4.51,19.0,33.0,121.0,4.44,7.44,
2019.0,Gerald Willis,Miami (FL),DT,73.75,302.0,8.5,33.0,,5.17,22.0,27.0,103.0,,,
2019.0,Khari Willis,Michigan State,S,70.88,213.0,9.5,31.0,,4.52,22.0,34.5,118.0,4.13,7.15,
2019.0,Caleb Wilson,UCLA,TE,76.25,240.0,9.75,33.0,,4.56,14.0,29.0,113.0,4.4,7.2,12.18
2019.0,Donovan Wilson,Texas A&M,S,72.0,199.0,9.75,33.38,,,18.0,36.0,127.0,4.38,6.96,
2019.0,Mack Wilson,Alabama,ILB,73.13,240.0,9.25,32.375,,4.71,,32.0,117.0,4.5,7.2,
2019.0,Juwann Winfree,Colorado,WR,73.13,210.0,9.75,31.5,,4.53,16.0,33.0,125.0,4.25,6.97,
2019.0,Andrew Wingard,Wyoming,S,72.13,209.0,8.63,30.5,,4.56,9.0,36.5,121.0,4.2,7.08,11.69
2019.0,Chase Winovich,Michigan,EDG,74.75,256.0,10.0,32.75,,4.59,18.0,30.5,116.0,4.11,6.94,
2019.0,Quintin Wirginis,Pittsburgh,ILB,74.38,243.0,9.75,32.0,,,25.0,,,,,
2019.0,Daniel Wise,Kansas,DT,74.75,279.0,10.0,32.875,,5.28,22.0,27.5,112.0,4.37,7.53,
2019.0,Mitch Wishnowsky,Utah,P,74.38,218.0,9.25,31.25,,4.63,,32.5,117.0,,,
2019.0,Zedrick Woods,Mississippi,S,71.0,205.0,9.13,31.63,,4.29,19.0,34.5,122.0,4.15,7.0,
2019.0,Evan Worthington,Colorado,S,73.88,212.0,9.5,32.75,,4.63,17.0,33.5,121.0,4.37,7.07,11.88
2019.0,Renell Wren,Arizona State,DT,77.13,317.0,10.0,33.625,,5.01,30.0,32.0,118.0,4.53,7.65,
2019.0,Dexter Wright,North Carolina State,OLB,74.0,229.0,9.63,32.125,,4.68,15.0,35.5,123.0,4.52,7.39,
2019.0,Matt Wright,Central Florida,K,71.25,174.0,9.5,29.125,,,,,,,,
2019.0,Willie Wright,Tulsa (OK),OG,74.63,296.0,9.63,34.375,,5.07,24.0,33.0,114.0,4.71,7.57,
2019.0,Oshane Ximines,Old Dominion (VA),EDG,75.88,253.0,9.88,33.0,,4.78,24.0,34.0,118.0,4.57,7.13,
2019.0,Rock Ya-Sin,Temple,CB,71.75,192.0,9.88,32.0,,4.51,18.0,39.5,120.0,4.31,7.31,
2019.0,Willie Yarbary,Wake Forest,DT,74.0,287.0,10.63,32.5,,5.21,28.0,30.0,112.0,4.67,7.58,
2019.0,Justin Yoon,Notre Dame,K,70.0,187.0,8.75,30.25,,,,,,,,
2019.0,Jalen Young,Florida Atlantic,FS,70.13,184.0,9.38,30.0,,4.83,15.0,32.0,115.0,4.47,7.2,
2019.0,Kenny Young,Miami (OH),RB,66.63,177.0,8.75,28.375,,4.49,16.0,35.5,121.0,4.4,7.14,
,,,,,,,,,,,,,,,
